,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Date,Payment,cogs,gross_margin_percentage,gross_income,Rating
239,0.0,1.0,1.0,0.0,89.69,1,4.4845,94.1745,2019,0.0,89.69,4.761904762,4.4845,4.9
240,0.0,1.0,1.0,1.0,24.94,9,11.223,235.683,2019,2.0,224.46,4.761904762,11.223,5.6
241,0.0,1.0,1.0,5.0,59.77,2,5.977,125.517,2019,2.0,119.54,4.761904762,5.977,5.8
242,2.0,0.0,1.0,0.0,93.2,2,9.32,195.72,2019,2.0,186.4,4.761904762,9.32,6.0
243,0.0,0.0,1.0,4.0,62.65,4,12.53,263.13,2019,1.0,250.6,4.761904762,12.53,4.2
244,1.0,1.0,1.0,4.0,93.87,8,37.548,788.508,2019,2.0,750.96,4.761904762,37.548,8.3
245,0.0,0.0,1.0,4.0,47.59,8,19.036,399.756,2019,1.0,380.72,4.761904762,19.036,5.7
246,1.0,0.0,0.0,2.0,81.4,3,12.21,256.41,2019,1.0,244.2,4.761904762,12.21,4.8
247,0.0,0.0,1.0,0.0,17.94,5,4.485,94.185,2019,0.0,89.7,4.761904762,4.485,6.8
248,0.0,0.0,1.0,2.0,77.72,4,15.544,326.424,2019,2.0,310.88,4.761904762,15.544,8.8
249,1.0,1.0,1.0,1.0,73.06,7,25.571,536.991,2019,2.0,511.42,4.761904762,25.571,4.2
250,1.0,0.0,1.0,1.0,46.55,9,20.9475,439.8975,2019,0.0,418.95,4.761904762,20.9475,6.4
251,2.0,0.0,1.0,0.0,35.19,10,17.595,369.495,2019,2.0,351.9,4.761904762,17.595,8.4
252,2.0,1.0,0.0,3.0,14.39,2,1.439,30.219,2019,2.0,28.78,4.761904762,1.439,7.2
253,0.0,1.0,1.0,4.0,23.75,4,4.75,99.75,2019,1.0,95.0,4.761904762,4.75,5.2
254,0.0,0.0,1.0,4.0,58.9,8,23.56,494.76,2019,1.0,471.2,4.761904762,23.56,8.9
255,1.0,0.0,1.0,0.0,32.62,4,6.524,137.004,2019,1.0,130.48,4.761904762,6.524,9.0
256,0.0,0.0,1.0,2.0,66.35,1,3.3175,69.6675,2019,2.0,66.35,4.761904762,3.3175,9.7
257,0.0,0.0,1.0,4.0,25.91,6,7.773,163.233,2019,0.0,155.46,4.761904762,7.773,8.7
258,0.0,0.0,1.0,2.0,32.25,4,6.45,135.45,2019,0.0,129.0,4.761904762,6.45,6.5
259,2.0,0.0,1.0,2.0,65.94,4,13.188,276.948,2019,2.0,263.76,4.761904762,13.188,6.9
260,0.0,1.0,0.0,2.0,75.06,9,33.777,709.317,2019,0.0,675.54,4.761904762,33.777,6.2
261,2.0,1.0,0.0,0.0,16.45,4,3.29,69.09,2019,0.0,65.8,4.761904762,3.29,5.6
262,1.0,0.0,0.0,0.0,38.3,4,7.66,160.86,2019,1.0,153.2,4.761904762,7.66,5.7
263,0.0,0.0,0.0,3.0,22.24,10,11.12,233.52,2019,1.0,222.4,4.761904762,11.12,4.2
264,1.0,1.0,1.0,3.0,54.45,1,2.7225,57.1725,2019,0.0,54.45,4.761904762,2.7225,7.9
265,0.0,0.0,0.0,3.0,98.4,7,34.44,723.24,2019,2.0,688.8,4.761904762,34.44,8.7
266,2.0,1.0,1.0,4.0,35.47,4,7.094,148.974,2019,2.0,141.88,4.761904762,7.094,6.9
267,1.0,0.0,0.0,1.0,74.6,10,37.3,783.3,2019,1.0,746.0,4.761904762,37.3,9.5
268,0.0,0.0,1.0,4.0,70.74,4,14.148,297.108,2019,2.0,282.96,4.761904762,14.148,4.4
269,0.0,0.0,0.0,4.0,35.54,10,17.77,373.17,2019,0.0,355.4,4.761904762,17.77,7.0
270,1.0,1.0,0.0,3.0,67.43,5,16.8575,354.0075,2019,0.0,337.15,4.761904762,16.8575,6.3
271,2.0,0.0,0.0,5.0,21.12,2,2.112,44.352,2019,1.0,42.24,4.761904762,2.112,9.7
272,0.0,0.0,0.0,4.0,21.54,9,9.693,203.553,2019,2.0,193.86,4.761904762,9.693,8.8
273,0.0,1.0,0.0,4.0,12.03,2,1.203,25.263,2019,1.0,24.06,4.761904762,1.203,5.1
274,1.0,1.0,0.0,5.0,99.71,6,29.913,628.173,2019,0.0,598.26,4.761904762,29.913,7.9
275,1.0,1.0,1.0,0.0,47.97,7,16.7895,352.5795,2019,1.0,335.79,4.761904762,16.7895,6.2
276,2.0,0.0,0.0,4.0,21.82,10,10.91,229.11,2019,1.0,218.2,4.761904762,10.91,7.1
277,2.0,1.0,0.0,0.0,95.42,4,19.084,400.764,2019,0.0,381.68,4.761904762,19.084,6.4
278,2.0,0.0,1.0,0.0,70.99,10,35.495,745.395,2019,1.0,709.9,4.761904762,35.495,5.7
279,0.0,0.0,1.0,3.0,44.02,10,22.01,462.21,2019,2.0,440.2,4.761904762,22.01,9.6
280,0.0,1.0,0.0,4.0,69.96,8,27.984,587.664,2019,2.0,559.68,4.761904762,27.984,6.4
281,2.0,1.0,1.0,4.0,37.0,1,1.85,38.85,2019,2.0,37.0,4.761904762,1.85,7.9
282,0.0,1.0,0.0,3.0,15.34,1,0.767,16.107,2019,1.0,15.34,4.761904762,0.767,6.5
283,0.0,0.0,1.0,5.0,99.83,6,29.949,628.929,2019,0.0,598.98,4.761904762,29.949,8.5
284,0.0,0.0,0.0,5.0,47.67,4,9.534,200.214,2019,1.0,190.68,4.761904762,9.534,9.1
285,1.0,1.0,1.0,5.0,66.68,5,16.67,350.07,2019,1.0,333.4,4.761904762,16.67,7.6
286,2.0,0.0,1.0,4.0,74.86,1,3.743,78.603,2019,1.0,74.86,4.761904762,3.743,6.9
287,2.0,1.0,0.0,3.0,23.75,9,10.6875,224.4375,2019,1.0,213.75,4.761904762,10.6875,9.5
288,1.0,1.0,0.0,1.0,48.51,7,16.9785,356.5485,2019,2.0,339.57,4.761904762,16.9785,5.2
289,0.0,0.0,0.0,4.0,94.88,7,33.208,697.368,2019,1.0,664.16,4.761904762,33.208,4.2
290,1.0,0.0,1.0,2.0,40.3,10,20.15,423.15,2019,2.0,403.0,4.761904762,20.15,7.0
291,2.0,1.0,1.0,2.0,27.85,7,9.7475,204.6975,2019,0.0,194.95,4.761904762,9.7475,6.0
292,0.0,0.0,0.0,2.0,62.48,1,3.124,65.604,2019,1.0,62.48,4.761904762,3.124,4.7
293,0.0,0.0,0.0,1.0,36.36,2,3.636,76.356,2019,1.0,72.72,4.761904762,3.636,7.1
294,1.0,1.0,1.0,5.0,18.11,10,9.055,190.155,2019,0.0,181.1,4.761904762,9.055,5.9
295,2.0,0.0,0.0,2.0,51.92,5,12.98,272.58,2019,1.0,259.6,4.761904762,12.98,7.5
296,2.0,1.0,1.0,2.0,28.84,4,5.768,121.128,2019,1.0,115.36,4.761904762,5.768,6.4
297,0.0,0.0,1.0,4.0,78.38,6,23.514,493.794,2019,0.0,470.28,4.761904762,23.514,5.8
298,0.0,0.0,1.0,4.0,60.01,4,12.002,252.042,2019,1.0,240.04,4.761904762,12.002,4.5
299,2.0,0.0,0.0,4.0,88.61,1,4.4305,93.0405,2019,1.0,88.61,4.761904762,4.4305,7.7
300,2.0,1.0,1.0,0.0,99.82,2,9.982,209.622,2019,2.0,199.64,4.761904762,9.982,6.7
301,1.0,0.0,1.0,5.0,39.01,1,1.9505,40.9605,2019,2.0,39.01,4.761904762,1.9505,4.7
302,2.0,1.0,1.0,1.0,48.61,1,2.4305,51.0405,2019,1.0,48.61,4.761904762,2.4305,4.4
303,0.0,1.0,0.0,2.0,51.19,4,10.238,214.998,2019,2.0,204.76,4.761904762,10.238,4.7
304,1.0,1.0,0.0,2.0,14.96,8,5.984,125.664,2019,1.0,119.68,4.761904762,5.984,8.6
305,0.0,0.0,1.0,2.0,72.2,7,25.27,530.67,2019,0.0,505.4,4.761904762,25.27,4.3
306,0.0,1.0,0.0,3.0,40.23,7,14.0805,295.6905,2019,1.0,281.61,4.761904762,14.0805,9.6
307,0.0,0.0,0.0,4.0,88.79,8,35.516,745.836,2019,1.0,710.32,4.761904762,35.516,4.1
308,0.0,0.0,0.0,2.0,26.48,3,3.972,83.412,2019,0.0,79.44,4.761904762,3.972,4.7
309,0.0,1.0,0.0,0.0,81.91,2,8.191,172.011,2019,1.0,163.82,4.761904762,8.191,7.8
310,1.0,0.0,1.0,3.0,79.93,6,23.979,503.559,2019,1.0,479.58,4.761904762,23.979,5.5
311,2.0,0.0,1.0,0.0,69.33,2,6.933,145.593,2019,0.0,138.66,4.761904762,6.933,9.7
312,0.0,0.0,0.0,1.0,14.23,5,3.5575,74.7075,2019,2.0,71.15,4.761904762,3.5575,4.4
313,0.0,0.0,0.0,5.0,15.55,9,6.9975,146.9475,2019,1.0,139.95,4.761904762,6.9975,5.0
314,2.0,0.0,0.0,2.0,78.13,10,39.065,820.365,2019,1.0,781.3,4.761904762,39.065,4.4
315,2.0,0.0,1.0,1.0,99.37,2,9.937,208.677,2019,1.0,198.74,4.761904762,9.937,5.2
316,2.0,0.0,0.0,1.0,21.08,3,3.162,66.402,2019,1.0,63.24,4.761904762,3.162,7.3
317,2.0,0.0,1.0,2.0,74.79,5,18.6975,392.6475,2019,1.0,373.95,4.761904762,18.6975,4.9
318,2.0,0.0,0.0,5.0,29.67,7,10.3845,218.0745,2019,2.0,207.69,4.761904762,10.3845,8.1
319,2.0,0.0,1.0,5.0,44.07,4,8.814,185.094,2019,0.0,176.28,4.761904762,8.814,8.4
320,2.0,1.0,0.0,1.0,22.93,9,10.3185,216.6885,2019,1.0,206.37,4.761904762,10.3185,5.5
321,2.0,1.0,0.0,5.0,39.42,1,1.971,41.391,2019,1.0,39.42,4.761904762,1.971,8.4
322,0.0,1.0,1.0,5.0,15.26,6,4.578,96.138,2019,0.0,91.56,4.761904762,4.578,9.8
323,0.0,1.0,0.0,0.0,61.77,5,15.4425,324.2925,2019,1.0,308.85,4.761904762,15.4425,6.7
324,0.0,1.0,1.0,4.0,21.52,6,6.456,135.576,2019,2.0,129.12,4.761904762,6.456,9.4
325,1.0,1.0,1.0,3.0,97.74,4,19.548,410.508,2019,0.0,390.96,4.761904762,19.548,6.4
326,0.0,0.0,1.0,1.0,99.78,5,24.945,523.845,2019,1.0,498.9,4.761904762,24.945,5.4
327,2.0,0.0,1.0,1.0,94.26,4,18.852,395.892,2019,1.0,377.04,4.761904762,18.852,8.6
328,1.0,0.0,1.0,5.0,51.13,4,10.226,214.746,2019,2.0,204.52,4.761904762,10.226,4.0
329,0.0,0.0,1.0,2.0,36.36,4,7.272,152.712,2019,1.0,145.44,4.761904762,7.272,7.6
330,1.0,1.0,1.0,4.0,22.02,9,9.909,208.089,2019,1.0,198.18,4.761904762,9.909,6.8
331,0.0,1.0,1.0,1.0,32.9,3,4.935,103.635,2019,2.0,98.7,4.761904762,4.935,9.1
332,0.0,1.0,1.0,0.0,77.02,5,19.255,404.355,2019,1.0,385.1,4.761904762,19.255,5.5
333,0.0,0.0,1.0,1.0,23.48,2,2.348,49.308,2019,2.0,46.96,4.761904762,2.348,7.9
334,2.0,0.0,1.0,3.0,14.7,5,3.675,77.175,2019,0.0,73.5,4.761904762,3.675,8.5
335,0.0,0.0,0.0,2.0,28.45,5,7.1125,149.3625,2019,2.0,142.25,4.761904762,7.1125,9.1
336,0.0,1.0,1.0,0.0,76.4,9,34.38,721.98,2019,0.0,687.6,4.761904762,34.38,7.5
337,1.0,1.0,0.0,3.0,57.95,6,17.385,365.085,2019,1.0,347.7,4.761904762,17.385,5.2
338,2.0,1.0,0.0,2.0,47.65,3,7.1475,150.0975,2019,2.0,142.95,4.761904762,7.1475,9.5
339,1.0,0.0,0.0,1.0,42.82,9,19.269,404.649,2019,2.0,385.38,4.761904762,19.269,8.9
340,1.0,0.0,1.0,2.0,48.09,3,7.2135,151.4835,2019,2.0,144.27,4.761904762,7.2135,7.8
341,1.0,0.0,0.0,5.0,55.97,7,19.5895,411.3795,2019,0.0,391.79,4.761904762,19.5895,8.9
342,1.0,0.0,0.0,5.0,76.9,7,26.915,565.215,2019,1.0,538.3,4.761904762,26.915,7.7
343,2.0,1.0,0.0,1.0,97.03,5,24.2575,509.4075,2019,0.0,485.15,4.761904762,24.2575,9.3
344,0.0,1.0,1.0,3.0,44.65,3,6.6975,140.6475,2019,1.0,133.95,4.761904762,6.6975,6.2
345,0.0,1.0,0.0,0.0,77.93,9,35.0685,736.4385,2019,0.0,701.37,4.761904762,35.0685,7.6
346,0.0,0.0,1.0,2.0,71.95,1,3.5975,75.5475,2019,1.0,71.95,4.761904762,3.5975,7.3
347,2.0,0.0,0.0,4.0,89.25,8,35.7,749.7,2019,1.0,714.0,4.761904762,35.7,4.7
348,0.0,1.0,1.0,2.0,26.02,7,9.107,191.247,2019,1.0,182.14,4.761904762,9.107,5.1
349,1.0,1.0,0.0,5.0,13.5,10,6.75,141.75,2019,2.0,135.0,4.761904762,6.75,4.8
350,2.0,0.0,0.0,0.0,99.3,10,49.65,1042.65,2019,2.0,993.0,4.761904762,49.65,6.6
351,0.0,1.0,1.0,2.0,51.69,7,18.0915,379.9215,2019,1.0,361.83,4.761904762,18.0915,5.5
352,1.0,0.0,0.0,0.0,54.73,7,19.1555,402.2655,2019,2.0,383.11,4.761904762,19.1555,8.5
353,1.0,0.0,1.0,4.0,27.0,9,12.15,255.15,2019,1.0,243.0,4.761904762,12.15,4.8
354,2.0,1.0,0.0,2.0,30.24,1,1.512,31.752,2019,1.0,30.24,4.761904762,1.512,8.4
355,1.0,0.0,0.0,1.0,89.14,4,17.828,374.388,2019,2.0,356.56,4.761904762,17.828,7.8
356,2.0,1.0,0.0,0.0,37.55,10,18.775,394.275,2019,2.0,375.5,4.761904762,18.775,9.3
357,2.0,1.0,0.0,3.0,95.44,10,47.72,1002.12,2019,1.0,954.4,4.761904762,47.72,5.2
358,1.0,1.0,1.0,2.0,27.5,3,4.125,86.625,2019,0.0,82.5,4.761904762,4.125,6.5
359,1.0,1.0,1.0,3.0,74.97,1,3.7485,78.7185,2019,1.0,74.97,4.761904762,3.7485,5.6
360,0.0,0.0,1.0,1.0,80.96,8,32.384,680.064,2019,2.0,647.68,4.761904762,32.384,7.4
361,2.0,1.0,0.0,1.0,94.47,8,37.788,793.548,2019,1.0,755.76,4.761904762,37.788,9.1
362,2.0,1.0,1.0,1.0,99.79,2,9.979,209.559,2019,0.0,199.58,4.761904762,9.979,8.0
363,0.0,1.0,1.0,4.0,73.22,6,21.966,461.286,2019,1.0,439.32,4.761904762,21.966,7.2
364,2.0,1.0,0.0,1.0,41.24,4,8.248,173.208,2019,1.0,164.96,4.761904762,8.248,7.1
365,2.0,1.0,0.0,0.0,81.68,4,16.336,343.056,2019,1.0,326.72,4.761904762,16.336,9.1
366,2.0,1.0,0.0,2.0,51.32,9,23.094,484.974,2019,1.0,461.88,4.761904762,23.094,5.6
367,0.0,0.0,1.0,4.0,65.94,4,13.188,276.948,2019,1.0,263.76,4.761904762,13.188,6.0
368,2.0,1.0,0.0,3.0,14.36,10,7.18,150.78,2019,1.0,143.6,4.761904762,7.18,5.4
369,0.0,0.0,1.0,2.0,21.5,9,9.675,203.175,2019,2.0,193.5,4.761904762,9.675,7.8
370,1.0,0.0,0.0,2.0,26.26,7,9.191,193.011,2019,1.0,183.82,4.761904762,9.191,9.9
371,1.0,1.0,0.0,0.0,60.96,2,6.096,128.016,2019,2.0,121.92,4.761904762,6.096,4.9
372,2.0,1.0,0.0,4.0,70.11,6,21.033,441.693,2019,0.0,420.66,4.761904762,21.033,5.2
373,2.0,1.0,1.0,0.0,42.08,6,12.624,265.104,2019,1.0,252.48,4.761904762,12.624,8.9
374,0.0,1.0,0.0,4.0,67.09,5,16.7725,352.2225,2019,2.0,335.45,4.761904762,16.7725,9.1
375,0.0,0.0,0.0,0.0,96.7,5,24.175,507.675,2019,0.0,483.5,4.761904762,24.175,7.0
376,1.0,0.0,0.0,4.0,35.38,9,15.921,334.341,2019,2.0,318.42,4.761904762,15.921,9.6
377,2.0,1.0,1.0,3.0,95.49,7,33.4215,701.8515,2019,0.0,668.43,4.761904762,33.4215,8.7
378,2.0,0.0,1.0,0.0,96.98,4,19.396,407.316,2019,0.0,387.92,4.761904762,19.396,9.4
379,1.0,1.0,0.0,2.0,23.65,4,4.73,99.33,2019,2.0,94.6,4.761904762,4.73,4.0
380,0.0,0.0,1.0,3.0,82.33,4,16.466,345.786,2019,2.0,329.32,4.761904762,16.466,7.5
381,2.0,1.0,0.0,2.0,26.61,2,2.661,55.881,2019,1.0,53.22,4.761904762,2.661,4.2
382,1.0,1.0,0.0,1.0,99.69,5,24.9225,523.3725,2019,1.0,498.45,4.761904762,24.9225,9.9
383,2.0,0.0,0.0,1.0,74.89,4,14.978,314.538,2019,0.0,299.56,4.761904762,14.978,4.2
384,0.0,1.0,0.0,1.0,40.94,5,10.235,214.935,2019,0.0,204.7,4.761904762,10.235,9.9
385,1.0,0.0,1.0,3.0,75.82,1,3.791,79.611,2019,1.0,75.82,4.761904762,3.791,5.8
386,2.0,1.0,1.0,1.0,46.77,6,14.031,294.651,2019,1.0,280.62,4.761904762,14.031,6.0
387,0.0,1.0,0.0,5.0,32.32,10,16.16,339.36,2019,2.0,323.2,4.761904762,16.16,10.0
388,2.0,0.0,0.0,0.0,54.07,9,24.3315,510.9615,2019,0.0,486.63,4.761904762,24.3315,9.5
389,1.0,1.0,1.0,1.0,18.22,7,6.377,133.917,2019,2.0,127.54,4.761904762,6.377,6.6
390,2.0,0.0,0.0,0.0,80.48,3,12.072,253.512,2019,1.0,241.44,4.761904762,12.072,8.1
391,1.0,1.0,0.0,0.0,37.95,10,18.975,398.475,2019,1.0,379.5,4.761904762,18.975,9.7
392,0.0,0.0,1.0,2.0,76.82,1,3.841,80.661,2019,0.0,76.82,4.761904762,3.841,7.2
393,0.0,0.0,0.0,3.0,52.26,10,26.13,548.73,2019,2.0,522.6,4.761904762,26.13,6.2
394,0.0,1.0,0.0,5.0,79.74,1,3.987,83.727,2019,0.0,79.74,4.761904762,3.987,7.3
395,0.0,1.0,0.0,5.0,77.5,5,19.375,406.875,2019,0.0,387.5,4.761904762,19.375,4.3
396,0.0,1.0,0.0,1.0,54.27,5,13.5675,284.9175,2019,0.0,271.35,4.761904762,13.5675,4.6
397,1.0,1.0,1.0,4.0,13.59,9,6.1155,128.4255,2019,1.0,122.31,4.761904762,6.1155,5.8
398,1.0,0.0,0.0,5.0,41.06,6,12.318,258.678,2019,2.0,246.36,4.761904762,12.318,8.3
399,1.0,0.0,1.0,2.0,19.24,9,8.658,181.818,2019,1.0,173.16,4.761904762,8.658,8.0
400,2.0,1.0,0.0,1.0,39.43,6,11.829,248.409,2019,2.0,236.58,4.761904762,11.829,9.4
401,2.0,1.0,1.0,4.0,46.22,4,9.244,194.124,2019,2.0,184.88,4.761904762,9.244,6.2
402,2.0,0.0,1.0,4.0,13.98,1,0.699,14.679,2019,0.0,13.98,4.761904762,0.699,9.8
403,1.0,1.0,0.0,0.0,39.75,5,9.9375,208.6875,2019,0.0,198.75,4.761904762,9.9375,9.6
404,2.0,0.0,0.0,0.0,97.79,7,34.2265,718.7565,2019,0.0,684.53,4.761904762,34.2265,4.9
405,0.0,0.0,1.0,3.0,67.26,4,13.452,282.492,2019,2.0,269.04,4.761904762,13.452,8.0
406,0.0,1.0,1.0,1.0,13.79,5,3.4475,72.3975,2019,2.0,68.95,4.761904762,3.4475,7.8
407,1.0,0.0,0.0,0.0,68.71,4,13.742,288.582,2019,1.0,274.84,4.761904762,13.742,4.1
408,0.0,1.0,0.0,4.0,56.53,4,11.306,237.426,2019,0.0,226.12,4.761904762,11.306,5.5
409,2.0,1.0,0.0,0.0,23.82,5,5.955,125.055,2019,0.0,119.1,4.761904762,5.955,5.4
410,1.0,1.0,0.0,5.0,34.21,10,17.105,359.205,2019,1.0,342.1,4.761904762,17.105,5.1
411,1.0,1.0,1.0,3.0,21.87,2,2.187,45.927,2019,0.0,43.74,4.761904762,2.187,6.9
412,0.0,0.0,1.0,5.0,20.97,5,5.2425,110.0925,2019,1.0,104.85,4.761904762,5.2425,7.8
413,0.0,1.0,1.0,3.0,25.84,3,3.876,81.396,2019,0.0,77.52,4.761904762,3.876,6.6
414,0.0,1.0,1.0,4.0,50.93,8,20.372,427.812,2019,0.0,407.44,4.761904762,20.372,9.2
415,1.0,1.0,1.0,5.0,96.11,1,4.8055,100.9155,2019,0.0,96.11,4.761904762,4.8055,7.8
416,2.0,1.0,0.0,4.0,45.38,4,9.076,190.596,2019,2.0,181.52,4.761904762,9.076,8.7
417,2.0,0.0,0.0,5.0,81.51,1,4.0755,85.5855,2019,0.0,81.51,4.761904762,4.0755,9.2
418,1.0,1.0,0.0,5.0,57.22,2,5.722,120.162,2019,0.0,114.44,4.761904762,5.722,8.3
419,0.0,0.0,0.0,2.0,25.22,7,8.827,185.367,2019,1.0,176.54,4.761904762,8.827,8.2
420,2.0,0.0,0.0,1.0,38.6,3,5.79,121.59,2019,0.0,115.8,4.761904762,5.79,7.5
421,2.0,1.0,0.0,2.0,84.05,3,12.6075,264.7575,2019,1.0,252.15,4.761904762,12.6075,9.8
422,2.0,0.0,0.0,0.0,97.21,10,48.605,1020.705,2019,2.0,972.1,4.761904762,48.605,8.7
423,1.0,0.0,1.0,0.0,25.42,8,10.168,213.528,2019,2.0,203.36,4.761904762,10.168,6.7
424,2.0,1.0,1.0,0.0,16.28,1,0.814,17.094,2019,1.0,16.28,4.761904762,0.814,5.0
425,1.0,0.0,1.0,0.0,40.61,9,18.2745,383.7645,2019,1.0,365.49,4.761904762,18.2745,7.0
426,0.0,0.0,1.0,5.0,53.17,7,18.6095,390.7995,2019,1.0,372.19,4.761904762,18.6095,8.9
427,1.0,0.0,0.0,1.0,20.87,3,3.1305,65.7405,2019,2.0,62.61,4.761904762,3.1305,8.0
428,1.0,1.0,1.0,3.0,67.27,5,16.8175,353.1675,2019,1.0,336.35,4.761904762,16.8175,6.9
429,0.0,0.0,0.0,4.0,90.65,10,45.325,951.825,2019,0.0,906.5,4.761904762,45.325,7.3
430,1.0,1.0,1.0,0.0,69.08,2,6.908,145.068,2019,2.0,138.16,4.761904762,6.908,6.9
431,2.0,1.0,1.0,1.0,43.27,2,4.327,90.867,2019,0.0,86.54,4.761904762,4.327,5.7
432,0.0,1.0,0.0,2.0,23.46,6,7.038,147.798,2019,0.0,140.76,4.761904762,7.038,6.4
433,1.0,1.0,1.0,0.0,95.54,7,33.439,702.219,2019,2.0,668.78,4.761904762,33.439,9.6
434,1.0,1.0,0.0,0.0,47.44,1,2.372,49.812,2019,2.0,47.44,4.761904762,2.372,6.8
435,2.0,1.0,1.0,3.0,99.24,9,44.658,937.818,2019,0.0,893.16,4.761904762,44.658,9.0
436,2.0,0.0,1.0,3.0,82.93,4,16.586,348.306,2019,0.0,331.72,4.761904762,16.586,9.6
437,0.0,1.0,1.0,4.0,33.99,6,10.197,214.137,2019,2.0,203.94,4.761904762,10.197,7.7
438,2.0,0.0,1.0,1.0,17.04,4,3.408,71.568,2019,0.0,68.16,4.761904762,3.408,7.0
439,2.0,1.0,0.0,2.0,40.86,8,16.344,343.224,2019,2.0,326.88,4.761904762,16.344,6.5
440,2.0,0.0,1.0,1.0,17.44,5,4.36,91.56,2019,1.0,87.2,4.761904762,4.36,8.1
441,1.0,0.0,0.0,3.0,88.43,8,35.372,742.812,2019,2.0,707.44,4.761904762,35.372,4.3
442,0.0,0.0,0.0,4.0,89.21,9,40.1445,843.0345,2019,2.0,802.89,4.761904762,40.1445,6.5
443,2.0,1.0,1.0,0.0,12.78,1,0.639,13.419,2019,0.0,12.78,4.761904762,0.639,9.5
444,0.0,1.0,0.0,3.0,19.1,7,6.685,140.385,2019,1.0,133.7,4.761904762,6.685,9.7
445,1.0,0.0,0.0,5.0,19.15,1,0.9575,20.1075,2019,2.0,19.15,4.761904762,0.9575,9.5
446,2.0,0.0,1.0,1.0,27.66,10,13.83,290.43,2019,2.0,276.6,4.761904762,13.83,8.9
447,2.0,1.0,1.0,0.0,45.74,3,6.861,144.081,2019,2.0,137.22,4.761904762,6.861,6.5
448,1.0,0.0,0.0,5.0,27.07,1,1.3535,28.4235,2019,2.0,27.07,4.761904762,1.3535,5.3
449,1.0,0.0,0.0,3.0,39.12,1,1.956,41.076,2019,2.0,39.12,4.761904762,1.956,9.6
450,1.0,1.0,0.0,2.0,74.71,6,22.413,470.673,2019,1.0,448.26,4.761904762,22.413,6.7
451,1.0,1.0,1.0,2.0,22.01,6,6.603,138.663,2019,1.0,132.06,4.761904762,6.603,7.6
452,0.0,1.0,0.0,1.0,63.61,5,15.9025,333.9525,2019,0.0,318.05,4.761904762,15.9025,4.8
453,0.0,1.0,1.0,5.0,25.0,1,1.25,26.25,2019,0.0,25.0,4.761904762,1.25,5.5
454,0.0,0.0,1.0,2.0,20.77,4,4.154,87.234,2019,1.0,83.08,4.761904762,4.154,4.7
455,1.0,0.0,0.0,0.0,29.56,5,7.39,155.19,2019,1.0,147.8,4.761904762,7.39,6.9
456,1.0,0.0,0.0,1.0,77.4,9,34.83,731.43,2019,2.0,696.6,4.761904762,34.83,4.5
457,1.0,1.0,1.0,2.0,79.39,10,39.695,833.595,2019,1.0,793.9,4.761904762,39.695,6.2
458,2.0,0.0,0.0,2.0,46.57,10,23.285,488.985,2019,1.0,465.7,4.761904762,23.285,7.6
459,2.0,1.0,1.0,1.0,35.89,1,1.7945,37.6845,2019,2.0,35.89,4.761904762,1.7945,7.9
460,2.0,1.0,1.0,1.0,40.52,5,10.13,212.73,2019,1.0,202.6,4.761904762,10.13,4.5
461,1.0,0.0,0.0,1.0,73.05,10,36.525,767.025,2019,2.0,730.5,4.761904762,36.525,8.7
462,2.0,1.0,0.0,3.0,73.95,4,14.79,310.59,2019,1.0,295.8,4.761904762,14.79,6.1
463,2.0,0.0,0.0,1.0,22.62,1,1.131,23.751,2019,1.0,22.62,4.761904762,1.131,6.4
464,0.0,0.0,1.0,1.0,51.34,5,12.835,269.535,2019,2.0,256.7,4.761904762,12.835,9.1
465,2.0,0.0,0.0,3.0,54.55,10,27.275,572.775,2019,2.0,545.5,4.761904762,27.275,7.1
466,2.0,0.0,0.0,5.0,37.15,7,13.0025,273.0525,2019,2.0,260.05,4.761904762,13.0025,7.7
467,1.0,1.0,1.0,3.0,37.02,6,11.106,233.226,2019,1.0,222.12,4.761904762,11.106,4.5
468,2.0,1.0,1.0,1.0,21.58,1,1.079,22.659,2019,0.0,21.58,4.761904762,1.079,7.2
469,2.0,0.0,0.0,2.0,98.84,1,4.942,103.782,2019,1.0,98.84,4.761904762,4.942,8.4
470,2.0,0.0,0.0,4.0,83.77,6,25.131,527.751,2019,0.0,502.62,4.761904762,25.131,5.4
471,0.0,0.0,0.0,3.0,40.05,4,8.01,168.21,2019,1.0,160.2,4.761904762,8.01,9.7
472,0.0,0.0,1.0,0.0,43.13,10,21.565,452.865,2019,2.0,431.3,4.761904762,21.565,5.5
473,1.0,0.0,1.0,5.0,72.57,8,29.028,609.588,2019,1.0,580.56,4.761904762,29.028,4.6
474,0.0,0.0,0.0,2.0,64.44,5,16.11,338.31,2019,1.0,322.2,4.761904762,16.11,6.6
475,0.0,1.0,1.0,5.0,65.18,3,9.777,205.317,2019,2.0,195.54,4.761904762,9.777,6.3
476,0.0,1.0,0.0,3.0,33.26,5,8.315,174.615,2019,2.0,166.3,4.761904762,8.315,4.2
477,2.0,1.0,1.0,2.0,84.07,4,16.814,353.094,2019,0.0,336.28,4.761904762,16.814,4.4
478,1.0,1.0,1.0,3.0,34.37,10,17.185,360.885,2019,0.0,343.7,4.761904762,17.185,6.7
479,0.0,1.0,1.0,2.0,38.6,1,1.93,40.53,2019,0.0,38.6,4.761904762,1.93,6.7
